j_gene,cdr3_length,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
,51,0.0,0.0,2.348090298160506e-06,7.044270894481518e-06,9.392361192642025e-06,3.287326417424708e-05,6.809461864665467e-05,0.0001291449663988,0.0002653342036921,0.0004790104208247,0.0008547048685304,0.0014910373393319,0.0026721267593066,0.0044284983023307,0.0075608507600768,0.0123086893429573,0.0186414888770962,0.0272448917295563,0.0397602130187518,0.0570351133423186,0.0804995796918366,0.1141077961294079,0.1588999666571177,0.2173298456365438,0.2891461874057828,0.3731913834478418,0.46503693546039,0.5606042105955227,0.654396329465246,0.7406510784778739,0.8145478282512832,0.8738065831059599,0.9179530288016756,0.9491544526836324,0.9705408591192785,0.9838568792001464,0.9917582030534566,0.9958837977073246,0.998215451373398,0.9993002690911482,0.9996970963515373,0.9998896397559864,0.999971822916422,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,54,0.0,0.0,0.0,2.383585675603524e-06,2.383585675603524e-06,1.4301514053621145e-05,3.337019945844934e-05,5.9589641890088094e-05,0.000138247969185,0.0002407421532359,0.0004457305213378,0.0008437893291636,0.0014778231188741,0.0026124099004614,0.0043381259295984,0.0074582395789634,0.0119560657488272,0.0182320468326913,0.0268677777354029,0.0385306624461309,0.0537093360283742,0.0733214789672399,0.0988687502383585,0.1332019183097517,0.1772267457381488,0.233641451508333,0.3021361694824759,0.3821769764692422,0.4725720796308302,0.5682635101636093,0.660849128561077,0.7439766789977499,0.8150885740437054,0.8739488387170589,0.9187054269478662,0.9502188131650204,0.9712134357957364,0.984068113344266,0.991571641051066,0.995888314709584,0.998171789786812,0.9991752793562412,0.9996424621486596,0.9998450669310858,0.9999618626291904,0.9999856984859464,0.9999976164143244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,57,0.0,0.0,0.0,0.0,2.7107617240444565e-06,5.421523448088913e-06,1.89753320683112e-05,5.421523448088913e-05,0.0001518026565464,0.0003280021686093,0.0005150447275684,0.000859311466522,0.0014421252371916,0.0023393873678503,0.0038547031715912,0.0061181892111683,0.0092897804283003,0.0148603957712117,0.022442396313364,0.0331905665492003,0.047197072377338,0.0650962320412035,0.0870398481973434,0.1150555706153429,0.1488967199783139,0.1911059907834101,0.2432095418812686,0.3056682027649769,0.3767362428842504,0.4560721062618595,0.5413336947682299,0.6253808620222282,0.7065085388994308,0.7797316345893196,0.8420818650040661,0.8914421252371917,0.9289861751152074,0.9560124695039306,0.973895364597452,0.9849878015722418,0.9917565735971808,0.9957712117104908,0.9978639197614528,0.99902141501762,0.9995960965031174,0.9998563296286256,0.9999376524803468,0.9999810246679316,0.999994578476552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,60,0.0,0.0,0.0,0.0,0.0,1.1263956746406094e-05,1.4079945933007617e-05,3.097588105261676e-05,5.350379454542895e-05,9.011165397124875e-05,0.0001774073187558,0.0003773425510046,0.0006899173507173,0.0010672599017219,0.0018134970361713,0.002968052602678,0.0049167171198062,0.007794658068513,0.0124438562155921,0.0194387733551103,0.0301958520479281,0.0453543218394041,0.0662714895174802,0.0930459147036875,0.1248243526744857,0.1636821874604001,0.2084000957436323,0.2603917040958562,0.3192120862255889,0.3839009898201991,0.4548611013333709,0.5305154668206075,0.6069217014206666,0.6787941934302972,0.7463525900060544,0.8062571279726286,0.8571251566393985,0.8989482280388044,0.930766089858215,0.9548794052630838,0.9717499964800136,0.983053377075032,0.9904002928628756,0.99481294791828,0.9975134815482308,0.9989073961955988,0.9995522577193304,0.99985920054067,0.9999605761513876,0.9999915520324402,0.9999971840108134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,63,0.0,0.0,0.0,0.0,5.474832196393181e-06,1.0949664392786362e-05,1.3687080490982951e-05,7.938506684770112e-05,0.0001642449658917,0.000320277683489,0.0004708355688898,0.0007172030177275,0.000960833050467,0.0014891543574189,0.0021762457980662,0.0030631686138819,0.0044209269985874,0.0064767264883331,0.00960833050467,0.0144289202535942,0.0211602264390596,0.0311052591238078,0.0445979830718188,0.0621612447578481,0.0849748705202185,0.1129567378759841,0.145720871155299,0.1832700077742617,0.2253632551162306,0.2725316719042561,0.3263191608177209,0.3862877352809136,0.4529410798559024,0.5248447885072323,0.5974328511831113,0.6694816428876454,0.7372162668214219,0.7984823765151599,0.8510517152649272,0.893979874516846,0.9264127804482792,0.9510112015066738,0.9678846343359576,0.9795104405049984,0.986997273533566,0.992203838952336,0.9956529832360638,0.9977607936316752,0.9987982743328916,0.9994798909413426,0.9997591073833588,0.9999260897653488,0.9999835755034108,0.9999890503356073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,66,0.0,0.0,0.0,0.0,2.640068852995686e-06,2.640068852995686e-06,5.280137705991372e-06,1.0560275411982744e-05,2.3760619676961176e-05,6.072158361890078e-05,0.0001399236492087,0.0002244058525046,0.0004408914984502,0.0007048983837498,0.0010877083674342,0.0015682008986794,0.0022440585250463,0.0032552048957436,0.0049580493059258,0.0073446715490339,0.010964205946491,0.0165268310197529,0.02504633320837,0.0376553020502774,0.0554520061883213,0.0795611149538779,0.108910760392631,0.143812470629234,0.1838200740275306,0.22948798504665,0.2773339528694908,0.3301538104113755,0.386743686275338,0.4488117050092666,0.5118618293565096,0.5787057326455074,0.6482187455448838,0.7140594226697432,0.7773788340399918,0.8342696777531958,0.8813315451266969,0.9172338414585852,0.9456726631430548,0.9659668724160326,0.979188337231835,0.987805521968013,0.9928665339592057,0.996274862848423,0.998138751458638,0.9990706957637456,0.9995775889835208,0.9997729540786424,0.99989439724588,0.999960398967205,0.999968319173764,0.999984159586882,0.999994719862294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,69,0.0,0.0,0.0,0.0,0.0,5.037390027478963e-06,7.556085041218444e-06,1.2593475068697408e-05,2.5186950137394813e-05,3.5261730192352736e-05,8.311693545340289e-05,0.0001460843107968,0.0002493508063602,0.0004181033722807,0.0006422672285035,0.0010200714805644,0.0014558057179414,0.0019948064508816,0.0029216862159377,0.0040576176671343,0.0060045689127549,0.0088506942782805,0.013041802781143,0.0196231528520442,0.0287005296815613,0.0422259219053424,0.0609448632474542,0.0861444068599177,0.1167641821419486,0.1537436623336716,0.1974581329921341,0.2439053877405038,0.2938410350829028,0.3456052550052766,0.3987749067453171,0.4545463704345504,0.5150983172598613,0.5768743498618496,0.6413604982986215,0.7038241346393607,0.7621344429024434,0.8154980341585418,0.8620611488775436,0.9005140656523042,0.929887086902534,0.9537214978175508,0.9711810916527928,0.982520256604648,0.9897539486841078,0.9941264032279596,0.9969095612181416,0.99820165176019,0.9991990549856308,0.9995768592376918,0.9998337661290932,0.9999697756598352,0.9999874065249312,0.9999949626099726,0.9999974813049862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,72,0.0,0.0,0.0,0.0,0.0,2.5876903569718847e-06,2.5876903569718847e-06,5.1753807139437695e-06,4.140304571155016e-05,6.469225892429712e-05,0.0001060953046358,0.0001449106599904,0.0002484182742693,0.0004502581221131,0.000732316371023,0.0011696360413512,0.0016328326152492,0.0023030444177049,0.0032993052051391,0.0043421444189988,0.0054160359171421,0.0072041299538097,0.0097737064782828,0.013709583511237,0.0200442495051042,0.0293754609323448,0.0437449054846097,0.063315607654388,0.0904760056411649,0.1264423139127172,0.16962051520915,0.2189263672708923,0.2737621136254836,0.3322335649316202,0.3924025411119305,0.452832874018295,0.5119460725329608,0.5686527190156426,0.6237756989998576,0.6773305386277478,0.7288488659447011,0.7779399397068146,0.823289213212747,0.8636209551165107,0.8977137755696153,0.9264242000802184,0.948287595906274,0.964183777769152,0.9765425869140498,0.984918940599568,0.991064705197376,0.9949928191592594,0.9972906881962504,0.9986129979686632,0.999358252791471,0.9995807941621706,0.999728292512518,0.9998887293146502,0.9999560092639316,0.999997412309643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.728524232780024e-06,8.9713656437067e-06,5.831387668409355e-05,8.971365643706699e-05,0.0001345704846556,0.0001883986785178,0.0003678259913919,0.0005091250002803,0.0007468661898385,0.0010317070490262,0.0014286899787602,0.0020589284152306,0.0027026239001666,0.0036580743412214,0.0047301525356443,0.0067240385499581,0.009480490643987,0.0139482307345529,0.0205668557381976,0.0319784328369925,0.0484588315244817,0.0728116035643235,0.106810836512561,0.1520399764053083,0.2083868811720192,0.2737746796661754,0.3430896934708644,0.4138737683997102,0.4869006847394828,0.5556796594469602,0.6183738054065935,0.6752455350634612,0.7263733478669456,0.7702836970100682,0.811058553860715,0.8473118424269338,0.879916028017575,0.9082834861829756,0.9320396624075108,0.9507023457878316,0.9652763292760332,0.9764927791720776,0.9848383920621356,0.9899543133204596,0.9935877164061606,0.9958529862311966,0.9973242901967644,0.9984524394264606,0.9990647351316436,0.9994101327089264,0.9997061877751686,0.9997914157487838,0.9998833722466318,0.999970843061658,0.9999820572687126,0.9999932714757672,0.9999932714757672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09421013723359e-06,6.282630411700771e-06,6.282630411700771e-06,1.0471050686167952e-05,1.4659470960635131e-05,3.5601572332971035e-05,6.49205142542413e-05,0.0001214641879595,0.0001905731224882,0.0003078488901733,0.000467008860603,0.0007874230115998,0.0011518155754784,0.0017046870517081,0.0022449932671144,0.0028858215691078,0.0038680061234704,0.0053192937485733,0.0073674312627877,0.0101422596946222,0.0139977005572693,0.0198489236806999,0.0292142314144085,0.0430234530593268,0.0625477741687556,0.0898311438366348,0.1250201567725708,0.1711053450525332,0.2268553131158286,0.2902512423901639,0.3575193662082441,0.4275581300378843,0.4958545110333461,0.5623917555135317,0.6221521359896295,0.6751649714035606,0.7226386210045088,0.765404486216956,0.8035023570335095,0.8377301275164553,0.869375736900192,0.8979449515923327,0.9225246959730432,0.943410253671674,0.9612005687874732,0.9737281338284046,0.9831478910256812,0.98954570299493,0.9935100427847132,0.9961152401954316,0.9977968909356304,0.9987686044393066,0.9991769754160672,0.9994408458933586,0.999614665334749,0.9997905789862768,0.9999602100073924,0.9999853405290392,0.9999979057898628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.087998250336749e-06,1.2263994751010246e-05,3.679198425303074e-05,9.60679588829136e-05,0.0001757839247644,0.0002636758871467,0.0004190198206595,0.0007215316911844,0.0009974715730821,0.0013653914156124,0.0017884992345223,0.0023138070096905,0.003108922669381,0.0042658261742263,0.0059153334682372,0.0082332284761782,0.0117938749522215,0.016558436912989,0.0232280060584134,0.0329124739134611,0.0464212641316989,0.0666016674944863,0.0915323248241649,0.123363523200412,0.163180626158692,0.2076416951293545,0.2592976410206096,0.31702630831274,0.3759180111070912,0.4388772721605275,0.4983739986959286,0.5580608171499702,0.6151803727028005,0.6701435091785781,0.7218096750654591,0.769602462610146,0.8137446677172823,0.853365546759546,0.885086369183034,0.9139149328444088,0.9374127467873444,0.9564771266277898,0.9706645245555836,0.9807537042374146,0.9879833291431352,0.992754023101278,0.9956524138607667,0.9976003450270524,0.9988247005030282,0.999466516228331,0.9997220161189772,0.9998487440647376,0.999938680026245,0.9999734280113728,0.9999938680026244,0.9999979560008748,0.9999979560008748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
